ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01211,pulchritude,2022_12_6,422035,15,57,59,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,427503,15,57,59,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,432972,15,57,59,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,438445,15,59,2,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,446350,15,59,2,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,451817,15,59,2,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,457286,15,59,2,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,462754,15,59,2,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,468221,15,59,2,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,473690,15,59,2,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,479154,15,59,2,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,484619,15,59,2,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,490078,15,59,2,31.00,30.96,30.96,HTR,38.00,37.94,37.94,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,495539,15,59,2,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,501003,16,0,4,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,506993,16,0,4,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,512451,16,0,4,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,517909,16,0,4,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,523367,16,0,4,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,528828,16,0,4,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,534286,16,0,4,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,539744,16,0,4,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,545203,16,0,4,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,550664,16,0,4,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,556122,16,0,4,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,561580,16,1,5,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,568033,16,1,5,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,573497,16,1,5,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,578962,16,1,5,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,584429,16,1,5,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,589897,16,1,5,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,595364,16,1,5,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01211,pulchritude,2022_12_6,600833,16,1,5,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,606479,16,1,5,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,611946,16,1,5,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,617413,16,1,5,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,622880,16,2,6,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,629811,16,2,6,31.00,31.09,31.09,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,635289,16,2,6,31.00,31.09,31.09,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,640757,16,2,6,31.00,31.09,31.09,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,646225,16,2,6,31.00,31.09,31.09,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,651698,16,2,6,31.00,31.09,31.09,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,657169,16,2,6,31.00,31.09,31.09,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,662638,16,2,6,31.00,31.09,31.09,CHL,38.00,38.00,38.00,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,668104,16,2,6,31.00,31.09,31.09,CHL,38.00,38.00,38.00,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,673573,16,2,6,31.00,31.09,31.09,CHL,38.00,38.00,38.00,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,679037,16,2,6,31.00,31.09,31.09,CHL,38.00,38.00,38.00,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,684503,16,3,8,31.00,31.03,31.03,HTR,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,691895,16,3,8,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,697358,16,3,8,31.00,31.09,31.09,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,702821,16,3,8,31.00,31.09,31.09,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,708283,16,3,8,31.00,31.03,31.03,HTR,38.00,37.94,37.94,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,713747,16,3,8,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,719208,16,3,8,31.00,31.03,31.03,CHL,38.00,37.88,37.88,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,724669,16,3,8,31.00,31.03,31.03,CHL,38.00,37.94,37.94,CHL,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,730131,16,3,8,31.00,31.03,31.03,CHL,38.00,37.88,37.88,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,735597,16,3,8,31.00,31.03,31.03,CHL,38.00,37.88,37.88,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,741061,16,3,8,31.00,31.03,31.03,CHL,38.00,37.88,37.88,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,746524,16,4,10,31.00,31.03,31.03,CHL,38.00,37.88,37.88,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,754380,16,4,10,31.00,31.03,31.03,CHL,38.00,37.88,37.88,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,759847,16,4,10,31.00,31.03,31.03,CHL,38.00,37.88,37.88,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,765312,16,4,10,31.00,31.03,31.03,CHL,38.00,37.88,37.88,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,770776,16,4,10,31.00,31.03,31.03,CHL,38.00,37.88,37.88,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,776244,16,4,10,31.00,31.03,31.03,CHL,38.00,37.94,37.94,CHL,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,781714,16,4,10,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,787181,16,4,10,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,792647,16,4,10,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,798115,16,4,10,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,803586,16,4,10,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,809053,16,5,12,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,816882,16,5,12,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,822349,16,5,12,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,827819,16,5,12,31.00,30.96,30.96,HTR,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,833284,16,5,12,31.00,30.96,30.96,HTR,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,838749,16,5,12,31.00,30.96,30.96,HTR,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,844213,16,5,12,31.00,30.96,30.96,HTR,38.00,38.00,38.00,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,849681,16,5,12,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,855144,16,5,12,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,860606,16,5,12,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,866071,16,5,12,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,871533,16,6,15,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,879357,16,6,15,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,884819,16,6,15,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,890284,16,6,15,31.00,30.96,30.96,HTR,38.00,38.06,38.06,CHL,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,895746,16,6,15,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,901210,16,6,15,31.00,30.96,30.96,HTR,38.00,38.06,38.06,CHL,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,906674,16,6,15,31.00,30.96,30.96,HTR,38.00,38.06,38.06,CHL,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,912141,16,6,15,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,917607,16,6,15,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,923072,16,6,15,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,928537,16,6,15,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,934006,16,7,17,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,941833,16,7,17,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,947307,16,7,17,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,952769,16,7,17,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,958246,16,7,17,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,963708,16,7,17,31.00,31.09,31.09,CHL,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,969171,16,7,17,31.00,31.09,31.09,CHL,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,974636,16,7,17,31.00,31.09,31.09,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,980105,16,7,17,31.00,31.09,31.09,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,985571,16,7,17,31.00,31.09,31.09,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,991037,16,7,17,31.00,31.09,31.09,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,996509,16,8,19,31.00,31.09,31.09,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1004339,16,8,19,31.00,31.09,31.09,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1009804,16,8,19,31.00,31.09,31.09,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1015271,16,8,19,31.00,31.09,31.09,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1020741,16,8,19,31.00,31.09,31.09,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1026206,16,8,19,31.00,31.09,31.09,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1031671,16,8,19,31.00,31.09,31.09,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1037136,16,8,19,31.00,31.03,31.03,HTR,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1042608,16,8,19,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1048075,16,8,19,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1053542,16,8,19,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1059010,16,9,22,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1066843,16,9,22,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1072310,16,9,22,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1077778,16,9,22,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1083244,16,9,22,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,1088714,16,9,22,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,1094179,16,9,22,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,1099645,16,9,22,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,1105113,16,9,22,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,1110581,16,9,22,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,1116044,16,9,22,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.11,36.11,CHL,
01211,pulchritude,2022_12_6,1121508,16,10,24,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.11,36.11,CHL,
01211,pulchritude,2022_12_6,1127504,16,10,24,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.11,36.11,CHL,
01211,pulchritude,2022_12_6,1132968,16,10,24,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.11,36.11,CHL,
01211,pulchritude,2022_12_6,1138432,16,10,24,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.11,36.11,CHL,
01211,pulchritude,2022_12_6,1143897,16,10,24,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.11,36.11,CHL,
01211,pulchritude,2022_12_6,1149365,16,10,24,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.11,36.11,CHL,
01211,pulchritude,2022_12_6,1154828,16,10,24,31.00,30.96,30.96,HTR,38.00,37.94,37.94,HTR,33.00,33.00,33.00,HTR,36.00,36.11,36.11,CHL,
01211,pulchritude,2022_12_6,1160294,16,10,24,31.00,30.96,30.96,HTR,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,36.11,36.11,CHL,
01211,pulchritude,2022_12_6,1165762,16,10,24,31.00,30.96,30.96,HTR,38.00,38.00,38.00,CHL,33.00,33.00,33.00,HTR,36.00,36.11,36.11,CHL,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01211,pulchritude,2022_12_6,1171233,16,10,24,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,HTR,
01211,pulchritude,2022_12_6,1176875,16,10,24,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,1182342,16,11,25,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,1188819,16,11,25,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,1194286,16,11,25,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,1199753,16,11,25,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,1205222,16,11,25,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,1210688,16,11,25,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,1216155,16,11,25,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,1221621,16,11,25,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,1227090,16,11,25,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_6,1232560,16,11,25,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1238026,16,11,25,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1243491,16,12,26,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1250462,16,12,26,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1255927,16,12,26,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_6,1261395,16,12,26,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
